MIN=0	-1	-1
MAX=80	1	1
SCALE=80	0.5	0.5
DEC=2	3	3
DEF="Zeit" t / s	"Spannung" U_A1 / V	"Spannung" U_B1 / V
34.25	0.296	0.211
34.3	0.327	0.175
34.35	0.3675	0.1425
34.4	0.4045	0.1115
34.45	0.4415	0.082
34.5	0.474	0.05
34.55	0.5045	0.0245
34.6	0.5295	-0.0025
34.65	0.556	-0.018
34.7	0.573	-0.036
34.75	0.5855	-0.042
34.8	0.5895	-0.048
34.85	0.5895	-0.0415
34.9	0.5815	-0.0345
34.95	0.569	-0.0205
35	0.546	-0.004
35.05	0.525	0.025
35.1	0.4925	0.05
35.15	0.4635	0.083
35.2	0.4255	0.1135
35.25	0.3895	0.146
35.3	0.3535	0.178
35.35	0.3185	0.2135
35.4	0.281	0.2415
35.45	0.2505	0.2725
35.5	0.217	0.2965
35.55	0.193	0.317
35.6	0.173	0.333
35.65	0.1605	0.3455
35.7	0.153	0.3455
35.75	0.1535	0.346
35.8	0.1595	0.3365
35.85	0.172	0.324
35.9	0.1845	0.3025
35.95	0.207	0.286
36	0.2315	0.2585
36.05	0.267	0.2325
36.1	0.2985	0.1975
36.15	0.3345	0.1645
36.2	0.37	0.1295
36.25	0.41	0.099
36.3	0.448	0.066
36.35	0.485	0.0405
36.4	0.5135	0.0115
36.45	0.541	-0.009
36.5	0.559	-0.029
36.55	0.575	-0.0385
36.6	0.584	-0.046
36.65	0.59	-0.0455
36.7	0.584	-0.043
36.75	0.5755	-0.031
36.8	0.563	-0.015
36.85	0.5435	0.0085
36.9	0.516	0.033
36.95	0.4895	0.065
37	0.4565	0.095
37.05	0.4215	0.128
37.1	0.3845	0.1605
37.15	0.3485	0.1945
37.2	0.3075	0.225
37.25	0.276	0.2555
37.3	0.241	0.2805
37.35	0.2155	0.3075
37.4	0.1935	0.326
37.45	0.174	0.3385
37.5	0.1595	0.3455
37.55	0.1555	0.348
37.6	0.1545	0.342
37.65	0.1625	0.3355
37.7	0.172	0.3195
37.75	0.1925	0.3015
37.8	0.2155	0.279
37.85	0.2415	0.249
37.9	0.2715	0.216
37.95	0.308	0.1845
38	0.341	0.1535
38.05	0.3785	0.121
38.1	0.413	0.0865
38.15	0.4505	0.0565
38.2	0.4835	0.0265
38.25	0.5145	0.0055
38.3	0.5395	-0.014
38.35	0.562	-0.028
38.4	0.5755	-0.0435
38.45	0.588	-0.0445
38.5	0.589	-0.044
38.55	0.5875	-0.0335
38.6	0.575	-0.0205
38.65	0.561	-0.0015
38.7	0.54	0.018
38.75	0.5115	0.044
38.8	0.478	0.0715
38.85	0.4485	0.1035
38.9	0.412	0.135
38.95	0.3735	0.1715
39	0.335	0.2055
39.05	0.3035	0.237
39.1	0.2715	0.2655
39.15	0.242	0.2935
39.2	0.2145	0.3135
39.25	0.1915	0.3315
39.3	0.1735	0.3415
39.35	0.1625	0.3505
39.4	0.156	0.347
39.45	0.1595	0.342
39.5	0.1645	0.3285
39.55	0.179	0.3165
39.6	0.1975	0.2935
39.65	0.221	0.27
39.7	0.247	0.239
39.75	0.2785	0.2085
39.8	0.313	0.1725
39.85	0.351	0.139
39.9	0.3865	0.106
39.95	0.426	0.072
40	0.461	0.0425
40.05	0.492	0.018
40.1	0.5175	-0.006
40.15	0.544	-0.023
40.2	0.56	-0.0365
40.25	0.576	-0.0415
40.3	0.581	-0.0425
40.35	0.586	-0.0425
40.4	0.5825	-0.0335
40.45	0.5735	-0.0175
40.5	0.5555	0.0005
40.55	0.534	0.0265
40.6	0.5055	0.0515
40.65	0.4745	0.0845
40.7	0.4415	0.1145
40.75	0.407	0.1475
40.8	0.3715	0.1815
40.85	0.334	0.215
40.9	0.2985	0.248
40.95	0.2675	0.275
41	0.2375	0.2985
41.05	0.212	0.32
41.1	0.189	0.334
41.15	0.1725	0.345
41.2	0.1645	0.3465
41.25	0.162	0.347
41.3	0.1625	0.3395
41.35	0.1715	0.3295
41.4	0.1835	0.3115
41.45	0.2045	0.287
41.5	0.2275	0.259
41.55	0.2595	0.231
41.6	0.29	0.199
41.65	0.3245	0.1665
41.7	0.3605	0.128
41.75	0.3955	0.099
41.8	0.431	0.063
41.85	0.4635	0.0335
41.9	0.4955	0.01
41.95	0.522	-0.0135
42	0.542	-0.03
42.05	0.5595	-0.041
42.1	0.572	-0.0505
42.15	0.58	-0.0495
42.2	0.581	-0.0495
42.25	0.5755	-0.0335
42.3	0.564	-0.0155
42.35	0.546	0.008
42.4	0.525	0.0345
42.45	0.4995	0.066
42.5	0.4685	0.095
42.55	0.4355	0.1255
42.6	0.3995	0.1585
42.65	0.3645	0.1925
42.7	0.328	0.2295
42.75	0.2925	0.2645
42.8	0.262	0.2895
42.85	0.2325	0.3115
42.9	0.207	0.328
42.95	0.1875	0.3445
43	0.1725	0.3525
43.05	0.166	0.3555
43.1	0.163	0.3515
43.15	0.1685	0.342
43.2	0.177	0.3265
43.25	0.192	0.309
43.3	0.211	0.282
43.35	0.2355	0.2515
43.4	0.263	0.2185
43.45	0.294	0.1865
43.5	0.328	0.1535
43.55	0.3665	0.119
43.6	0.403	0.086
43.65	0.4365	0.0555
43.7	0.4685	0.027
43.75	0.4995	-0.003
43.8	0.5265	-0.0245
43.85	0.548	-0.037
43.9	0.5625	-0.048
43.95	0.5725	-0.0505
44	0.581	-0.0505
44.05	0.5775	-0.0445
44.1	0.5685	-0.0325
44.15	0.555	-0.016
44.2	0.5385	0.0105
44.25	0.516	0.0395
44.3	0.488	0.07
44.35	0.4555	0.101
44.4	0.4235	0.136
44.45	0.39	0.1715
44.5	0.355	0.205
44.55	0.3185	0.2385
44.6	0.286	0.2675
44.65	0.256	0.299
44.7	0.229	0.321
44.75	0.2055	0.3385
44.8	0.187	0.3495
44.85	0.173	0.3545
44.9	0.1655	0.3545
44.95	0.1635	0.3515
45	0.1705	0.3405
45.05	0.1785	0.3235
45.1	0.197	0.3015
45.15	0.2195	0.276
45.2	0.2465	0.247
45.25	0.2755	0.212
45.3	0.3075	0.177
45.35	0.341	0.1435
45.4	0.3775	0.1095
45.45	0.413	0.073
45.5	0.448	0.0445
45.55	0.4795	0.016
45.6	0.5085	-0.0085
45.65	0.531	-0.0285
45.7	0.549	-0.0445
45.75	0.564	-0.0535
45.8	0.5715	-0.055
45.85	0.574	-0.053
45.9	0.5715	-0.0445
45.95	0.562	-0.0305
46	0.5485	-0.01
46.05	0.529	0.0135
46.1	0.506	0.042
46.15	0.4775	0.076
46.2	0.4455	0.1095
46.25	0.412	0.1455
46.3	0.3785	0.18
46.35	0.3435	0.2135
46.4	0.311	0.2455
46.45	0.2795	0.276
46.5	0.2525	0.302
46.55	0.2245	0.325
46.6	0.204	0.342
46.65	0.1855	0.353
46.7	0.175	0.3595
46.75	0.1675	0.3575
46.8	0.17	0.3525
46.85	0.1755	0.34
